timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1418263200.0,-1936.02862054188,0,0,-1287,9.62173774006473,-342.253239575606,-243.179933382672,-73.2171853236687
1418266800.0,-1964.77324951719,0,0,-1290,1.02365362965177,-395.2,-198.555584157183,-82.0413189896636
1418270400.0,-1819.79719915868,0,0,-1293,46.6067508695427,-342.253239575613,-140.400000000002,-90.7507104526125
1418274000.0,-1746.41655062553,0,0,-1296,-80.8069839197153,-197.599999999999,-72.6763878647875,-99.3331788410236
1418277600.0,-1359.2446193626,0,0,-1299,47.5321014342099,-3.4846589881658497e-12,-1.23797095632208e-12,-107.776720796801
1418281200.0,-1160.67714417781,0,0,-1302,-12.8840047795736,197.600000000003,72.676387864789,-116.069527263028
1418284800.0,-976.71599555459,0,0,-1305,-30.1692351301902,342.253239575604,140.399999999996,-124.2
1418288400.0,-865.202355075382,0,0,-1308,-18.8011714261534,395.2,198.555584157181,-132.156767806409
1418292000.0,-908.933790525323,0,0,-1311,-43.4382610606037,342.253239575615,243.179933382669,-139.928702423003
1418295600.0,-1008.65206898797,0,0,-1314,-15.9791069134826,197.600000000003,271.23197202197,-147.504934096457
1418299200.0,-1172.75975271182,0,0,-1317,18.3151140698978,-3.48710519964164e-12,280.8,-154.87486678171
1418302800.0,-1459.53280148458,0,0,-1320,-51.1365805450696,-197.599999999999,271.23197202197,-162.028192961485
1418306400.0,-1623.77263199884,0,0,-1323,-32.744417743595,-342.253239575613,243.179933382669,-168.954908062296
1418310000.0,-1667.23855532553,0,0,-1326,31.0511849640236,-395.2,198.555584157185,-175.645324446738
1418313600.0,-1731.01133888031,0,0,-1329,-18.0680143421675,-342.253239575612,140.400000000001,-182.090084962529
1418317200.0,-1552.23842046347,0,0,-1332,92.9653677010795,-197.600000000007,72.6763878647904,-188.28017602933
1418320800.0,-1572.80168147484,0,0,-1335,-43.5947412297764,-7.73390179446536e-13,2.74757037434953e-13,-194.206940245059
1418324400.0,-1408.74225970275,0,0,-1338,4.19621665607678,197.599999999995,-72.676387864786,-199.86208849404
1418328000.0,-1355.85749302528,0,0,-1341,-11.4730210607979,342.253239575611,-140.4,-205.237711540093
1418331600.0,-1367.21458160649,0,0,-1344,-9.53270636100741,395.2,-198.555584157179,-210.326291088306
1418335200.0,-1470.65800948775,0,0,-1347,-7.61060538064171,342.253239575614,-243.179933382669,-215.120710300054
1418338800.0,-1648.60450214588,0,0,-1350,-5.35826637736562,197.600000000001,-271.23197202197,-219.614263746545
1418342400.0,-1790.72800549522,0,0,-1353,66.8726612917346,5.03388555853471e-12,-280.8,-223.800666786961
1418346000.0,-2124.63497455013,0,0,-1356,-72.1289381700598,-197.600000000002,-271.23197202197,-227.674064358102
1418349600.0,-2216.99932469275,0,0,-1359,-41.3371125712491,-342.253239575609,-243.179933382671,-231.22903916322
1418353200.0,-2163.9976342287,0,0,-1362,26.2185691770812,-395.2,-198.555584157182,-234.460619248599
1418356800.0,-2073.59479650307,0,0,-1365,11.4227280298278,-342.253239575616,-140.400000000004,-237.364284957277
1418360400.0,-1875.65692550807,0,0,-1368,2.55543760693033,-197.600000000004,-72.6763878647895,-239.935975250205
1418364000.0,-1587.00964964656,0,0,-1371,26.1624437394143,-9.29438093762289e-12,-3.3019511225765498e-12,-242.172093385965
1418367600.0,-1319.04282425115,0,0,-1374,28.7502998352115,197.599999999998,72.676387864787,-244.069511951149
1418371200.0,-1188.52599841447,0,0,-1377,-48.5536607557511,342.253239575607,140.399999999998,-245.625577234322
1418374800.0,-1061.29384378182,0,0,-1380,-28.2113150015216,395.2,198.555584157182,-246.838112937481
1418378400.0,-1053.98067177625,0,0,-1383,-8.70842151472175,342.253239575607,243.179933382672,-247.705423219805
1418382000.0,-1124.43123221232,0,0,-1386,40.9630908351381,197.600000000008,271.23197202197,-248.226295069438
1418385600.0,-1325.62064889092,0,0,-1389,30.9793511090773,2.3226167498154e-12,280.8,-248.4
1418389200.0,-1622.50056995903,0,0,-1392,-55.9062469115682,-197.599999999994,271.231972021971,-248.226295069438
1418392800.0,-1787.57733318975,0,0,-1395,-45.7986037770066,-342.25323957561,243.17993338267,-247.705423219805
1418396400.0,-1822.54459315339,0,0,-1398,18.937935626908,-395.2,198.555584157184,-246.838112937481
1418400000.0,-1834.36790173984,0,0,-1401,14.1109150700954,-342.253239575609,140.399999999999,-245.625577234322
1418403600.0,-1719.96235609646,0,0,-1404,53.0307679899113,-197.600000000012,72.6763878647924,-244.069511951149
1418407200.0,-1601.39607572448,0,0,-1407,47.7760176614906,-6.58311212890358e-12,2.3387372036894297e-12,-242.172093385965
1418410800.0,-1550.59484976563,0,0,-1410,-25.5824866506334,197.59999999999,-72.676387864784,-239.935975250205
1418414400.0,-1425.33891818358,0,0,-1413,23.1721271980866,342.253239575608,-140.399999999999,-237.364284957277
1418418000.0,-1446.82241089303,0,0,-1416,6.99379251275356,395.2,-198.555584157183,-234.460619248598
1418421600.0,-1566.1143821724,0,0,-1419,-14.9586492021178,342.253239575611,-243.17993338267,-231.229039163221
1418425200.0,-1725.26953771193,0,0,-1422,-1.96350133185137,197.599999999996,-271.231972021971,-227.674064358102
1418428800.0,-1912.86834570343,0,0,-1425,16.732321083522,1.08436075079918e-11,-280.8,-223.800666786961
1418432400.0,-2155.08045640862,0,0,-1428,-38.6342206401061,-197.599999999996,-271.231972021971,-219.614263746545
1418436000.0,-2268.93448870131,0,0,-1431,-37.3806054429781,-342.253239575606,-243.179933382672,-215.120710300055
1418439600.0,-2230.54597618037,0,0,-1434,7.53589906512223,-395.2,-198.555584157183,-210.326291088306
1418443200.0,-2137.14127179081,0,0,-1437,-12.2503206751041,-342.253239575613,-140.400000000002,-205.237711540093
1418446800.0,-1927.45693755777,0,0,-1440,-17.3184611989391,-197.6,-72.6763878647876,-199.86208849404
1418450400.0,-1674.84916933535,0,0,-1443,-37.6422290902719,-1.51041028870799e-11,-5.36593128883103e-12,-194.206940245059
1418454000.0,-1347.60505335886,0,0,-1446,16.3987348056928,197.599999999993,72.676387864785,-188.280176029331
1418457600.0,-1133.27511956502,0,0,-1449,15.1617258219023,342.253239575609,140.4,-182.090084962529
1418461200.0,-1004.02549826206,0,0,-1452,29.864242027495,395.2,198.555584157181,-175.645324446739
1418464800.0,-1038.5852695242,0,0,-1455,-0.0635344201869863,342.25323957561,243.179933382671,-168.954908062296
1418468400.0,-1117.71046731846,0,0,-1458,33.4857536210548,197.600000000003,271.23197202197,-162.028192961486
1418472000.0,-1291.33685745594,0,0,-1461,43.7380093257757,-3.09992086762321e-12,280.8,-154.874866781709
1418475600.0,-1557.0881466822,0,0,-1464,-19.2151846077284,-197.599999999989,271.231972021972,-147.504934096458
1418479200.0,-1731.62192565988,0,0,-1467,-25.6199170439381,-342.253239575607,243.179933382671,-139.928702423004
1418482800.0,-1811.04967524809,0,0,-1470,-12.2484915988641,-395.2,198.555584157185,-132.15676780641
1418486400.0,-1739.43545547718,0,0,-1473,59.6177840984268,-342.253239575612,140.400000000001,-124.2
1418490000.0,-1647.04250095857,0,0,-1476,69.9506384396729,-197.599999999997,72.6763878647867,-116.069527263029
1418493600.0,-1510.62882035908,0,0,-1479,76.1479004377279,-1.23928340783606e-11,4.40271736994391e-12,-107.776720796802
1418497200.0,-1514.34184178985,0,0,-1482,-57.9322750840326,197.599999999995,-72.6763878647859,-99.3331788410239
1418500800.0,-1359.63656722997,0,0,-1485,14.2609036470371,342.253239575611,-140.4,-90.7507104526128
1418504400.0,-1373.73117916315,0,0,-1488,-0.334276016305526,395.2,-198.555584157185,-82.0413189896639
1418508000.0,-1457.79366398483,0,0,-1491,7.35021514589809,342.253239575614,-243.179933382669,-73.2171853236691
1418511600.0,-1615.28893850815,0,0,-1494,16.6336843172813,197.600000000001,-271.23197202197,-64.2906508034658
1418515200.0,-1832.92176031139,0,0,-1497,0.152439683346798,1.66533294574488e-11,-280.8,-55.2741999947491
1418518800.0,-2023.55686253686,0,0,-1500,-8.54444729562455,-197.599999999991,-271.231972021971,-46.1804432192678
1418522400.0,-2097.05870665245,0,0,-1503,28.3965652239881,-342.253239575609,-243.179933382671,-37.0220989181625
1418526000.0,-2177.99597473287,0,0,-1506,-50.4284147116225,-395.2,-198.555584157182,-27.8119758640616
1418529600.0,-2043.99836610369,0,0,-1509,-33.7821712812232,-342.253239575605,-140.399999999997,-18.5629552468678
1418533200.0,-1834.90153979317,0,0,-1512,-43.3371792701355,-197.600000000005,-72.6763878647896,-9.28797265823939
1418536800.0,-1516.37454063173,0,0,-1515,-1.3745406317303,1.5506942972543498e-12,5.50904552971939e-13,-1.82521358944922e-13
1418540400.0,-1212.01082855708,0,0,-1518,26.4248109199077,197.599999999988,72.676387864783,9.28797265823903
1418544000.0,-1016.49721452348,0,0,-1521,3.28659065404883,342.253239575607,140.399999999998,18.5629552468675
1418547600.0,-987.691402859063,0,0,-1524,-85.2589628803067,395.2,198.555584157182,27.8119758640613
1418551200.0,-893.946753050192,0,0,-1527,10.5979750733684,342.253239575607,243.179933382671,37.0220989181613
1418554800.0,-1072.92760552523,0,0,-1530,-57.9400207664751,197.600000000008,271.23197202197,46.1804432192674
1418558400.0,-1162.72761233588,0,0,-1533,34.1981876693657,2.70980108183383e-12,280.8,55.2741999947487
1418562000.0,-1366.09736666732,0,0,-1536,31.9800105072229,-197.599999999984,271.231972021972,64.2906508034655
1418565600.0,-1561.12279886549,0,0,-1539,3.73332200377076,-342.253239575604,243.179933382672,73.2171853236687
1418569200.0,-831.227145786651,1,0,-1542,-5.73283581670403,-395.2,198.555584157184,82.0413189896635
1418572800.0,-1679.41695943891,0,0,-1545,-23.3144303159134,-342.253239575609,140.399999999999,90.7507104526125
1418576400.0,-1549.68464756098,0,0,-1548,23.9057857332034,-197.599999999992,72.6763878647848,99.3331788410236
1418580000.0,-1387.96820711047,0,0,-1551,55.2550720927298,-6.97029646092201e-12,2.47628953216966e-12,107.776720796801
1418583600.0,-1329.86611680346,0,0,-1554,-16.8592562017052,197.6,-72.6763878647878,116.069527263028
1418587200.0,-1205.19857775828,0,0,-1557,25.7481826661102,342.253239575602,-140.399999999995,124.2
1418590800.0,-1220.68228266438,0,0,-1560,10.5165336863949,395.2,-198.55558415718,132.156767806409
1418594400.0,-1319.4639240964,0,0,-1563,4.53406728765546,342.253239575611,-243.17993338267,139.928702423003
1418598000.0,-1485.05649573524,0,0,-1566,7.07054219028114,197.599999999996,-271.231972021971,147.504934096457
1418601600.0,-1677.29429977942,0,0,-1569,17.6308334388592,1.12307918400102e-11,-280.8,154.874866781709
1418605200.0,-1897.52611075167,0,0,-1572,-18.7223316911883,-197.599999999996,-271.231972021971,162.028192961485
1418608800.0,-1978.63884325132,0,0,-1575,12.8394216446616,-342.253239575611,-243.17993338267,168.954908062296
1418612400.0,-2093.1435904886,0,0,-1578,-97.0333307781523,-395.2,-198.555584157186,175.645324446738
1418616000.0,-1832.8045473774,0,0,-1581,48.7586072356859,-342.253239575614,-140.400000000002,182.090084962529
1418619600.0,-1743.34412908389,0,0,-1584,-77.3479172484317,-197.6,-72.6763878647878,188.28017602933
1418623200.0,-1401.82860151458,0,0,-1587,-9.03554175964445,6.9732319146929685e-12,2.47733239074618e-12,194.206940245058
1418626800.0,-1088.52347562977,0,0,-1590,31.3380480114133,197.599999999992,72.6763878647848,199.86208849404
1418630400.0,-899.073023679615,0,0,-1593,6.03602520468371,342.253239575609,140.399999999999,205.237711540093
1418634000.0,-837.640805772377,0,0,-1596,-45.7226810178603,395.2,198.555584157178,210.326291088306
1418637600.0,-774.329407978224,0,0,-1599,24.1167087634373,342.253239575616,243.179933382668,215.120710300054
1418641200.0,-876.590682340148,0,0,-1602,36.963081891334,197.600000000004,271.23197202197,219.614263746545
1418644800.0,-1111.76788466624,0,0,-1605,-11.3685514531944,-2.71273653560479e-12,280.8,223.800666786961
1418648400.0,-1277.76416702002,0,0,-1608,28.9297965999145,-197.600000000008,271.23197202197,227.674064358102
1418652000.0,-1524.80725473936,0,0,-1611,-45.9629877096424,-342.253239575607,243.179933382671,231.22903916322
1418655600.0,-1591.25532622799,0,0,-1614,-15.0715296337669,-395.2,198.555584157182,234.460619248599
1418659200.0,-1507.18861525269,0,0,-1617,74.3003393656505,-342.253239575618,140.400000000005,237.364284957277
1418662800.0,-721.38263758909,1,0,-1620,-47.503787587283,-197.600000000007,72.6763878647907,239.935975250205
1418666400.0,-1358.99323526465,0,0,-1623,21.8346713493833,-1.54775884348339e-12,5.49861694395415e-13,242.172093385965
1418670000.0,-390.899147518128,1,0,-1626,34.9989415123032,197.600000000005,-72.6763878647896,244.069511951149
1418673600.0,-1186.2656123391,0,0,-1629,-4.74442914902775,342.253239575605,-140.399999999997,245.625577234322
1418677200.0,-1195.83689103306,0,0,-1632,-7.31941981335846,395.2,-198.555584157182,246.838112937481
1418680800.0,-1267.73592660574,0,0,-1635,20.4853439815147,342.253239575609,-243.179933382671,247.705423219805
1418684400.0,-1463.97482687443,0,0,-1638,-0.569149921909894,197.600000000011,-271.231972021969,248.226295069438
1418688000.0,-1645.48998295512,0,0,-1641,27.9100170448788,5.80825422257157e-12,-280.8,248.4
1418691600.0,-1917.5891873769,0,0,-1644,-52.9835104243711,-197.600000000001,-271.23197202197,248.226295069438
1418695200.0,-1986.5878844993,0,0,-1647,-1.8601347608179,-342.253239575614,-243.179933382669,247.705423219805
1418698800.0,-1938.66310735187,0,0,-1650,58.2543638678328,-395.2,-198.555584157185,246.838112937481
1418702400.0,-1909.71648323832,0,0,-1653,-19.6888208970328,-342.253239575611,-140.4,245.625577234322
1418706000.0,-1646.53612595105,0,0,-1656,35.6707499626084,-197.600000000015,-72.6763878647936,244.069511951149
1418709600.0,-1469.16101311648,0,0,-1659,-52.3331065024321,-1.0068749601659698e-11,-3.57705577953701e-12,242.172093385965
1418713200.0,-1192.30949710594,0,0,-1662,-40.5218602209294,197.599999999997,72.6763878647867,239.935975250205
1418716800.0,-967.083511886122,0,0,-1665,-22.1010364190122,342.253239575612,140.400000000001,237.364284957277
1418720400.0,-822.928946226708,0,0,-1668,16.8548503675082,395.2,198.555584157185,234.460619248598
1418724000.0,-847.861222211349,0,0,-1671,6.47656566714828,342.253239575613,243.179933382669,231.229039163221
1418727600.0,-964.273505089012,0,0,-1674,13.2204585309166,197.599999999999,271.231972021971,227.674064358102
1418731200.0,-1256.34041668371,0,0,-1677,-83.941083470689,1.43292449807479e-11,280.8,223.800666786961
1418734800.0,-1497.32687586834,0,0,-1680,-110.573111636862,-197.599999999993,271.231972021971,219.614263746545
1418738400.0,-1576.21215881654,0,0,-1683,-9.25956292365639,-342.25323957561,243.179933382671,215.120710300055
1418742000.0,-1758.07355690545,0,0,-1686,-85.7554321509339,-395.2,198.555584157181,210.326291088306
1418745600.0,-1760.53272420869,0,0,-1689,-74.9171961731735,-342.253239575615,140.400000000003,205.237711540093
1418749200.0,-797.015598419523,1,0,-1692,-11.0628616615549,-197.600000000003,72.6763878647888,199.86208849404
1418752800.0,-1536.6356132105,0,0,-1695,-35.842553455551,-1.85897403598361e-11,6.6042498646786085e-12,194.206940245059
1418756400.0,-1419.54521374109,0,0,-1698,-34.7490019056237,197.59999999999,-72.6763878647838,188.280176029331
1418760000.0,-1342.85109933419,0,0,-1701,-25.7944238723246,342.253239575608,-140.399999999998,182.090084962529
1418763600.0,-1340.22064792187,0,0,-1704,-8.51038821142814,395.2,-198.555584157183,175.645324446739
1418767200.0,-1383.19316971632,0,0,-1707,55.7786160284456,342.253239575606,-243.179933382672,168.954908062296
1418770800.0,-1625.2376883014,0,0,-1710,-3.63390924092034,197.600000000006,-271.23197202197,162.028192961486
1418774400.0,-1737.5444388671,0,0,-1713,101.380694351194,3.85716605132949e-13,-280.8,154.874866781709
1418778000.0,-2097.47744966047,0,0,-1716,-60.1504117349721,-197.599999999986,-271.231972021972,147.504934096458
1418781600.0,-2159.8133223579,0,0,-1719,4.6911481773751,-342.253239575606,-243.179933382672,139.928702423004
1418785200.0,-2167.46559343301,0,0,-1722,16.1332229177646,-395.2,-198.555584157183,132.15676780641
1418788800.0,-2068.66499504297,0,0,-1725,14.7882445326392,-342.253239575608,-140.399999999999,124.2
1418792400.0,-1901.73976729196,0,0,-1728,-19.532906690189,-197.60000000001,-72.6763878647917,116.069527263029
1418796000.0,-1640.14107504469,0,0,-1731,-16.917795841484,-4.64621198422113e-12,-1.65062794176277e-12,107.776720796802
1418799600.0,-1342.62854934977,0,0,-1734,21.7618839444176,197.600000000002,72.6763878647886,99.3331788410239
1418803200.0,-1230.24144871335,0,0,-1737,-66.6453987415588,342.253239575603,140.399999999996,90.7507104526129
1418806800.0,-1110.66950199903,0,0,-1740,-46.4664051458781,395.2,198.555584157181,82.0413189896631
1418810400.0,-1045.66865551323,0,0,-1743,38.6809862048203,342.25323957561,243.17993338267,73.2171853236691
1418814000.0,-1253.00510320624,0,0,-1746,-40.1277260316746,197.599999999994,271.231972021971,64.2906508034659
1418817600.0,-1423.13662049155,0,0,-1749,-10.2108204863034,8.9067073633093e-12,280.8,55.2741999947491
1418821200.0,-1669.9326033935,0,0,-1752,-37.7450186347355,-197.599999999998,271.231972021971,46.1804432192678
1418824800.0,-1809.42598249592,0,0,-1755,7.6252247788425,-342.253239575601,243.179933382674,37.0220989181625
1418828400.0,-2029.34609279428,0,0,-1758,-102.513652815526,-395.2,198.555584157185,27.8119758640617
1418832000.0,-1956.22570445547,0,0,-1761,-11.9354201267309,-342.253239575612,140.400000000001,18.5629552468687
1418835600.0,-1790.2488577315,0,0,-1764,89.3867817454685,-197.599999999998,72.676387864787,9.28797265823943
1418839200.0,-1783.36434825481,0,0,-1767,-16.3643482548149,9.29731639139385e-12,-3.30299398115308e-12,2.12941585435742e-13
1418842800.0,-1609.13395790845,0,0,-1770,45.2304026145799,197.599999999994,-72.6763878647856,-9.287972658239
1418846400.0,-1637.9807588816,0,0,-1773,-48.2710432103417,342.25323957561,-140.4,-18.5629552468674
1418850000.0,-1604.55286430825,0,0,-1776,2.61469571298743,395.2,-198.555584157179,-27.8119758640612
1418853600.0,-1712.22030235772,0,0,-1779,4.72849036749266,342.253239575614,-243.179933382669,-37.0220989181621
1418857200.0,-1855.79318526716,0,0,-1782,46.0192299740721,197.600000000002,-271.23197202197,-46.1804432192674
1418860800.0,-2141.70777625855,0,0,-1785,-20.6335762637927,-5.03682101230567e-12,-280.8,-55.2741999947487
1418864400.0,-2319.98319824852,0,0,-1788,1.13942457690969,-197.599999999991,-271.231972021971,-64.2906508034655
1418868000.0,-2446.81126267442,0,0,-1791,2.83909560752873,-342.253239575608,-243.179933382671,-73.2171853236687
1418871600.0,-2457.94799100678,0,0,-1794,11.848912140069,-395.2,-198.555584157187,-82.0413189896627
1418875200.0,-2391.41094585412,0,0,-1797,-21.0069958258899,-342.253239575617,-140.400000000004,-90.7507104526125
1418878800.0,-2201.70533625724,0,0,-1800,-32.0957695514222,-197.600000000005,-72.6763878647899,-99.3331788410235
1418882400.0,-1911.11871560571,0,0,-1803,-0.341994808909076,7.76325633217492e-13,2.75799896011477e-13,-107.776720796801
1418886000.0,-1580.17820419864,0,0,-1806,71.6149351995907,197.600000000007,72.6763878647904,-116.069527263028
1418889600.0,-1405.44239110346,0,0,-1809,45.1043693209384,342.253239575606,140.399999999998,-124.2
1418893200.0,-1386.90538054808,0,0,-1812,-36.504196898849,395.2,198.555584157182,-132.156767806409
1418896800.0,-1380.48159310601,0,0,-1815,-10.9860636412973,342.253239575619,243.179933382667,-139.928702423003
1418900400.0,-1513.63809263402,0,0,-1818,-16.9651305595401,197.600000000009,271.231972021969,-147.504934096458
1418904000.0,-1678.56091497651,0,0,-1821,16.5139518051933,3.4841697458706897e-12,280.8,-154.874866781709
1418907600.0,-1901.90168915154,0,0,-1824,10.4945317879749,-197.600000000003,271.23197202197,-162.028192961485
1418911200.0,-2116.09068883926,0,0,-1827,-21.0624745840309,-342.253239575604,243.179933382673,-168.954908062296
1418914800.0,-2161.7006207765,0,0,-1830,40.5891195130503,-395.2,198.555584157184,-175.645324446738
1418918400.0,-2228.09694421821,0,0,-1833,-11.1536196800694,-342.25323957561,140.4,-182.090084962529
1418922000.0,-2090.48975468787,0,0,-1836,58.7140334766848,-197.600000000013,72.6763878647928,-188.28017602933
1418925600.0,-2053.55163604876,0,0,-1839,-20.3446958036976,-7.74466512495886e-12,2.75139418913012e-12,-194.206940245058
1418929200.0,-1909.72116314257,0,0,-1842,7.21731321625471,197.599999999999,-72.6763878647875,-199.86208849404
1418932800.0,-1785.18555479044,0,0,-1845,63.1989171740408,342.253239575613,-140.400000000002,-205.237711540093
1418936400.0,-1813.41875343871,0,0,-1848,48.2631218067801,395.2,-198.55558415718,-210.326291088306
1418940000.0,-1935.890321433,0,0,-1851,31.1570826741134,342.253239575612,-243.17993338267,-215.120710300054
1418943600.0,-2149.32083350956,0,0,-1854,-2.07459774106616,197.600000000016,-271.231972021969,-219.614263746545
1418947200.0,-2381.26462880021,0,0,-1857,-19.6639620132567,1.2005160504047e-11,-280.8,-223.800666786961
1418950800.0,-2601.49197494791,0,0,-1860,-44.9859385678424,-197.599999999995,-271.231972021971,-227.674064358102
1418954400.0,-2699.88523299922,0,0,-1863,-20.2230208777173,-342.253239575611,-243.17993338267,-231.22903916322
1418958000.0,-2669.63623622923,0,0,-1866,24.5799671765484,-395.2,-198.55558415718,-234.460619248599
1418961600.0,-2606.6355485643,0,0,-1869,-17.6180240314055,-342.253239575614,-140.400000000002,-237.364284957277
1418965200.0,-2365.04953105671,0,0,-1872,17.1628320582851,-197.600000000001,-72.676387864788,-239.935975250205
1418968800.0,-2081.49744862062,0,0,-1875,35.6746447653634,-1.6265655883135198e-11,-5.77858827427172e-12,-242.172093385965
1418972400.0,-1812.41677260425,0,0,-1878,39.3763514821268,197.599999999992,72.6763878647846,-244.069511951149
1418976000.0,-1674.00116794162,0,0,-1881,-30.0288302829073,342.253239575609,140.399999999999,-245.625577234322
1418979600.0,-1516.85718522181,0,0,-1884,20.2253435584878,395.2,198.555584157184,-246.838112937481
1418983200.0,-1533.15038733221,0,0,-1887,16.1218629293071,342.253239575616,243.179933382668,-247.705423219805
1418986800.0,-1687.20244575863,0,0,-1890,-17.8081227111693,197.600000000004,271.23197202197,-248.226295069438
1418990400.0,-1893.6053946926,0,0,-1893,-33.0053946925975,-1.93836787156793e-12,280.8,-248.4
1418994000.0,-2003.97244212682,0,0,-1896,66.6218809206299,-197.599999999988,271.231972021972,-248.226295069438
1418997600.0,-2245.81845856299,0,0,-1899,-0.0397291502528913,-342.253239575607,243.179933382672,-247.705423219805
1419001200.0,-2294.61448271267,0,0,-1902,50.8680460676317,-395.2,198.555584157183,-246.838112937481
1419004800.0,-2365.47217216332,0,0,-1905,-12.9933553533929,-342.253239575607,140.399999999998,-245.625577234322
1419008400.0,-2273.27793661611,0,0,-1908,3.71518747025299,-197.600000000008,72.676387864791,-244.069511951149
1419012000.0,-2199.84983287017,0,0,-1911,-46.677739484204,-2.32212750752024e-12,8.24966351355876e-13,-242.172093385965
1419015600.0,-2006.22251456451,0,0,-1914,22.7898485504909,197.599999999984,-72.6763878647817,-239.935975250205
1419019200.0,-2010.63891430771,0,0,-1917,-58.127868926043,342.253239575605,-140.399999999997,-237.364284957277
1419022800.0,-2007.79408790255,0,0,-1920,-49.9778844967687,395.2,-198.555584157181,-234.460619248599
1419026400.0,-1999.23425928788,0,0,-1923,55.9214736824025,342.253239575609,-243.179933382671,-231.229039163221
1419030000.0,-2217.06421892983,0,0,-1926,10.2418174502543,197.599999999992,-271.231972021971,-227.674064358102
1419033600.0,-2449.98557508293,0,0,-1929,-16.3849082959768,6.5826228866084186e-12,-280.8,-223.800666786961
1419037200.0,-2586.43306557824,0,0,-1932,34.0131701902714,-197.6,-271.23197202197,-219.614263746545
1419040800.0,-2813.03639604935,0,0,-1935,-77.4825127910212,-342.253239575602,-243.179933382673,-215.120710300055
1419044400.0,-2741.72404299338,0,0,-1938,0.357832252115234,-395.2,-198.555584157185,-210.326291088306
1419048000.0,-2644.8954233225,0,0,-1941,-16.004472206797,-342.253239575611,-140.400000000001,-205.237711540093
1419051600.0,-2389.99817082588,0,0,-1944,24.1403055329419,-197.599999999996,-72.6763878647862,-199.862088494041
1419055200.0,-2148.63158329794,0,0,-1947,-7.42464305286695,-1.08431182656966e-11,-3.85216043649748e-12,-194.206940245059
1419058800.0,-1875.07016806805,0,0,-1950,-7.06637990350144,197.599999999996,72.6763878647864,-188.280176029331
1419062400.0,-1714.93709588095,0,0,-1953,-62.5002504940136,342.2532395756,140.399999999994,-182.090084962529
1419066000.0,-1524.86667321014,0,0,-1956,13.0230670794237,395.2,198.555584157179,-175.645324446739
1419069600.0,-1587.84170851514,0,0,-1959,-45.3199734111219,342.253239575613,243.179933382669,-168.954908062297
1419073200.0,-1708.44383025067,0,0,-1962,-53.2476093111541,197.6,271.23197202197,-162.028192961485
1419076800.0,-1802.71917148685,0,0,-1965,36.3556952948692,-7.36090548900655e-12,280.8,-154.874866781709
1419080400.0,-2109.84998837918,0,0,-1968,-67.9770263047008,-197.599999999993,271.231972021971,-147.504934096458
1419084000.0,-2286.6550996919,0,0,-1971,-76.6530910759743,-342.253239575598,243.179933382675,-139.928702423004
1419087600.0,-2246.10830281745,0,0,-1974,56.6928808317779,-395.2,198.555584157181,-132.15676780641
1419091200.0,-2305.41402642899,0,0,-1977,-2.36078685337435,-342.253239575615,140.400000000003,-124.2
1419094800.0,-2193.6237806945,0,0,-1980,27.3693587037391,-197.600000000003,72.6763878647891,-116.069527263029
1419098400.0,-2035.54976610343,0,0,-1983,55.2269546933835,-1.9364109023873e-11,6.87935452163908e-12,-107.776720796802
1419102000.0,-1912.4668310844,0,0,-1986,47.9427356214057,197.600000000009,-72.6763878647912,-99.333178841024
1419105600.0,-1909.34502586388,0,0,-1989,-31.447554986878,342.253239575607,-140.399999999998,-90.7507104526129
1419109200.0,-1874.49781958511,0,0,-1992,2.8990835617281,395.2,-198.555584157177,-82.0413189896639
1419112800.0,-1974.68528914248,0,0,-1995,-5.54141001174478,342.253239575606,-243.179933382672,-73.2171853236683
1419116400.0,-2161.10219458721,0,0,-1998,-25.1795717617776,197.600000000007,-271.23197202197,-64.2906508034659
1419120000.0,-2312.6307843665,0,0,-2001,24.4434156282515,1.1600852691698e-12,-280.8,-55.2741999947492
1419123600.0,-2527.92005979333,0,0,-2004,-8.90764455210637,-197.599999999985,-271.231972021972,-46.1804432192687
1419127200.0,-2535.47687731523,0,0,-2007,93.9783945612159,-342.253239575616,-243.179933382668,-37.0220989181617
1419130800.0,-2677.93411730805,0,0,-2010,-46.3665572868058,-395.2,-198.555584157183,-27.8119758640617
1419134400.0,-2478.28732579924,0,0,-2013,35.9288690232487,-342.25323957562,-140.400000000006,-18.5629552468679
1419138000.0,-2322.34299045305,0,0,-2016,-26.7786299300094,-197.600000000011,-72.676387864792,-9.28797265824034
1419141600.0,-2063.72548135319,0,0,-2019,-44.7254813531846,-5.42058064825798e-12,-1.9257325987232298e-12,-2.43361811926562e-13
1419145200.0,-1788.21266420645,0,0,-2022,-45.7770247294777,197.600000000001,72.6763878647883,9.28797265823897
1419148800.0,-1581.5433050845,0,0,-2025,-57.7594999069705,342.253239575603,140.399999999996,18.5629552468674
1419152400.0,-1376.59904458277,0,0,-2028,29.8333953959797,395.2,198.555584157186,27.8119758640621
1419156000.0,-1372.25300265107,0,0,-2031,36.2917254724831,342.253239575611,243.17993338267,37.0220989181621
1419159600.0,-1594.63169538059,0,0,-2034,-75.6441106218426,197.600000000014,271.231972021969,46.1804432192674
1419163200.0,-1702.12004907594,0,0,-2037,-1.19424907069841,9.68107602734616e-12,280.8,55.2741999947478
