timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1417701600.0,-718.713593368112,0,0,0,-30.4888732741418,-795.011320674117,456.395387794399,-349.608787214253
1417705200.0,-799.349568060306,0,0,0,109.458043784268,-918.0,372.645273685312,-363.452885529886
1417708800.0,-662.426328156482,0,0,0,245.873654638161,-795.01132067411,263.499999999998,-376.788662120531
1417712400.0,-831.287469201831,0,0,0,-119.087640274095,-459.000000000001,136.397636769029,-389.597465696763
1417716000.0,-496.726716632554,0,0,0,-94.8653346439788,-1.16942208177172e-11,3.35667449397437e-12,-401.861381988567
1417719600.0,-193.478433977005,0,0,0,-102.517538407912,459.000000000003,-136.39763676903,-413.563258800067
1417723200.0,4.84272003325438,0,0,0,-101.981870642438,795.011320674112,-263.499999999998,-424.686729998421
1417726800.0,100.798302413348,0,0,0,-9.34018549800713,918.0,-372.645273685307,-435.216238403338
1417730400.0,-260.73028809224,0,0,0,-154.209163426755,795.011320674115,-456.395387794399,-445.137057545201
1417734000.0,-357.238171650029,0,0,0,147.240051065668,459.00000000001,-509.042910454338,-454.435312261369
1417737600.0,-1261.98169738624,0,0,0,-271.883699284415,2.1590816865295495e-11,-527.0,-463.097998101843
1417741200.0,-1358.63832920676,0,0,0,80.5175807647456,-458.999999999995,-509.042910454339,-471.112999517168
1417744800.0,-1640.97960132418,0,0,0,88.8962139474602,-795.01132067412,-456.395387794398,-478.469106803121
1417748400.0,-1867.10818828094,0,0,0,-91.3068828171249,-918.0,-372.645273685311,-485.156031778501
1417752000.0,-1650.85095871813,0,0,0,-101.175215869934,-795.01132067412,-263.500000000003,-491.164422174076
1417755600.0,-1296.05640398782,0,0,0,-204.17289250622,-458.999999999996,-136.397636769027,-496.485874712581
1417759200.0,-521.282972513525,0,0,0,-20.1700256520603,-5.396283655762899e-12,-1.54893327156157e-12,-501.112946861457
1417762800.0,27.6642655222587,0,0,0,-62.6942040048416,458.999999999986,136.397636769024,-505.03916724191
1417766400.0,626.07228723425,0,0,0,75.8200112398513,795.011320674115,263.5,-508.259044679716
1417770000.0,903.398439182339,0,0,0,123.521241382157,918.0,372.645273685308,-510.768075885127
1417773600.0,671.111755375068,0,0,0,-67.7322013423265,795.011320674125,456.395387794396,-512.562751751126
1417777200.0,631.085823052579,0,0,0,176.683474859473,459.000000000004,509.042910454339,-513.640562261237
1417780800.0,138.101312179993,0,0,0,125.101312180003,-1.07982495537697e-11,527.0,-514.0
1417784400.0,-536.573009683362,0,0,0,-72.9753578764632,-459.0,509.042910454339,-513.640562261237
1417788000.0,-827.762215293302,0,0,0,23.4164693375342,-795.01132067411,456.395387794401,-512.562751751127
1417791600.0,-1100.80261075794,0,0,0,-44.679808558124,-918.0,372.645273685309,-510.768075885127
1417795200.0,-1154.82562666566,0,0,0,-115.055261311832,-795.011320674117,263.500000000001,-508.259044679716
1417798800.0,-846.662970113611,0,0,0,-19.0214396407201,-459.000000000013,136.397636769033,-505.03916724191
1417802400.0,-802.964574814046,0,0,0,-301.851627952589,9.01653506191369e-13,-2.58807950851226e-13,-501.112946861457
1417806000.0,-453.734374930664,0,0,0,-279.850863449049,458.999999999992,-136.397636769026,-496.485874712581
1417809600.0,219.240878051406,0,0,0,178.893979551373,795.011320674105,-263.499999999995,-491.164422174076
1417813200.0,164.97968003853,0,0,0,104.780985502341,918.0,-372.64527368531,-485.156031778501
1417816800.0,-169.114438900608,0,0,0,-29.261264977211,795.011320674122,-456.395387794397,-478.469106803121
1417820400.0,-510.838346618566,0,0,0,10.3175633529422,458.999999999999,-509.042910454339,-471.112999517168
1417824000.0,-929.036239374859,0,0,0,61.0617587269754,8.99494254138694e-12,-527.0,-463.097998101844
1417827600.0,-1187.14585657951,0,0,0,235.332366136205,-459.000000000006,-509.042910454338,-454.43531226137
1417831200.0,-1794.9264412212,0,0,0,-98.3826752074885,-795.011320674113,-456.3953877944,-445.137057545202
1417834800.0,-1703.16772577992,0,0,0,22.6937863087336,-918.0,-372.645273685313,-435.216238403338
1417838400.0,-1603.98165207038,0,0,0,-120.783601397847,-795.011320674114,-263.5,-424.686729998421
1417842000.0,-951.000666740811,0,0,0,57.960228828295,-459.000000000007,-136.397636769031,-413.563258800068
1417845600.0,-285.463743670644,0,0,0,116.397638317948,-1.88915385889652e-11,-5.4225712616474295e-12,-401.861381988567
1417849200.0,254.22770050833,0,0,0,48.4275294360678,458.999999999997,136.397636769028,-389.597465696763
1417852800.0,720.667738159341,0,0,0,38.9450796057674,795.011320674108,263.499999999997,-376.788662120531
1417856400.0,917.502766457477,0,0,0,-9.68962169794874,918.0,372.645273685311,-363.452885529885
1417860000.0,1008.96371251731,0,0,0,107.165791263049,795.011320674119,456.395387794398,-349.608787214253
1417863600.0,606.574938774914,0,0,0,-26.1922422824644,458.999999999993,509.04291045434,-335.275729396954
1417867200.0,384.66918478202,0,0,0,178.142942937407,2.69700537943267e-12,527.0,-320.473758155389
1417870800.0,-501.517683456604,0,0,0,-246.337018526175,-458.999999999989,509.04291045434,-305.22357538478
1417874400.0,-733.052938581769,0,0,0,-104.89049585735,-795.011320674116,456.395387794399,-289.546509844702
1417878000.0,-811.493987953321,0,0,0,7.32522569025083,-918.0,372.645273685312,-273.464487328884
1417881600.0,-812.414280236526,0,0,0,-23.9029595624066,-795.011320674124,263.500000000004,-257.0
1417885200.0,-752.297940276656,0,0,0,-189.519502113329,-459.000000000002,136.397636769029,-240.176074932354
1417888800.0,-315.577287627162,0,0,0,-92.5610457207278,-1.2593601427011e-11,3.61483003923463e-12,-223.016241906425
1417892400.0,309.38777263688,0,0,0,192.329909906269,458.99999999998,-136.397636769022,-205.544500500347
1417896000.0,192.351495126306,0,0,0,-151.374539023479,795.011320674111,-263.499999999998,-187.785286524328
1417899600.0,297.775451452196,0,0,0,-77.8158370175359,918.0,-372.645273685312,-169.763437844956
1417903200.0,264.044243444338,0,0,0,76.9324702118102,795.011320674129,-456.395387794395,-151.504159647206
1417906800.0,99.435757498621,0,0,0,282.511657135644,459.000000000011,-509.042910454338,-133.032989182696
1417910400.0,-626.486611384222,0,0,0,14.8891486693024,2.2490197474589295e-11,-527.0,-114.375760053547
1417914000.0,-1023.73396821386,0,0,0,39.8675083222159,-458.999999999994,-509.042910454339,-95.5585660817385
1417917600.0,-1380.92215894878,0,0,0,-52.9077256657134,-795.011320674119,-456.395387794398,-76.6077248145533
1417921200.0,-1350.33460773054,0,0,0,-2.13959332813103,-918.0,-372.645273685311,-57.5497407171009
1417924800.0,-1298.4810635856,0,0,0,-201.558474808071,-795.011320674108,-263.499999999996,-38.411268103422
1417928400.0,-676.230029378323,0,0,0,-61.6133187512378,-459.000000000019,-136.397636769035,-19.2190738580315
1417932000.0,126.539126648195,0,0,0,126.539126648204,-6.29566426505671e-12,-1.80708881682183e-12,-2.51787381904696e-13
1417935600.0,839.852613817216,0,0,0,225.235903190176,458.999999999986,136.397636769024,19.219073858031
1417939200.0,1001.49374307842,0,0,0,-95.4288456991161,795.011320674114,263.5,38.4112681034224
1417942800.0,1423.36275826382,0,0,0,75.1677438614159,918.0,372.645273685308,57.5497407170995
1417946400.0,1392.3758415047,0,0,0,64.361408221631,795.011320674112,456.3953877944,76.6077248145537
1417950000.0,998.297213095405,0,0,0,-65.3042634406958,459.000000000028,509.042910454337,95.5585660817371
1417953600.0,757.882213216463,0,0,0,116.506453162902,1.6192260312635e-11,527.0,114.375760053545
1417957200.0,386.341026891352,0,0,0,203.265127254316,-459.0,509.042910454339,133.032989182696
1417960800.0,-262.926615943024,0,0,0,-75.8148427105195,-795.011320674109,456.395387794401,151.504159647204
1417964400.0,13.6273382613051,0,0,0,389.218626731039,-918.0,372.64527368531,169.763437844956
1417968000.0,-222.979722019152,0,0,0,120.746312130638,-795.011320674117,263.500000000001,187.785286524326
1417971600.0,-147.297839471156,0,0,0,-30.2399767405375,-458.999999999991,136.397636769026,205.544500500347
1417975200.0,172.812105971263,0,0,0,-50.2041359351427,-2.6088856360213297e-11,7.48846802932049e-12,223.016241906425
1417978800.0,609.991231986674,0,0,0,47.2127938233551,458.999999999991,-136.397636769026,240.176074932353
1417982400.0,440.445276752372,0,0,0,-348.066043921738,795.011320674104,-263.499999999995,257.0
1417986000.0,919.874061880818,0,0,0,101.054848237244,918.0,-372.64527368531,273.464487328883
1417989600.0,675.66782478899,0,0,0,47.5053820645632,795.011320674122,-456.395387794397,289.546509844701
1417993200.0,216.641873283378,0,0,0,-38.5387916470621,459.0,-509.042910454339,305.22357538478
1417996800.0,-485.525698772599,0,0,0,-278.999456927972,-1.61968061064301e-11,-527.0,320.47375815539
1418000400.0,-380.307522949894,0,0,0,252.459658107475,-458.999999999982,-509.04291045434,335.275729396954
1418004000.0,-952.790648212801,0,0,0,-50.9927269585414,-795.011320674112,-456.3953877944,349.608787214253
1418007600.0,-906.534571248062,0,0,0,20.6578169073666,-918.0,-372.645273685314,363.452885529885
1418011200.0,-706.847747573859,0,0,0,-25.1250890202757,-795.011320674114,-263.5,376.788662120531
1418014800.0,-303.742620866817,0,0,0,-97.94244979454,-459.000000000008,-136.397636769031,389.597465696762
1418018400.0,504.995065031982,0,0,0,103.133683043407,6.30021005885182e-12,1.80839362800376e-12,401.861381988567
1418022000.0,1138.52932900789,0,0,0,129.568433438832,458.999999999974,136.39763676902,413.563258800067
1418025600.0,1503.10663011498,0,0,0,19.9085794424597,795.011320674108,263.499999999996,424.686729998421
1418029200.0,1748.32519142432,0,0,0,22.4636793356671,918.0,372.645273685311,435.216238403338
1418032800.0,1652.37924097911,0,0,0,-44.1645250346089,795.011320674119,456.395387794398,445.137057545202
1418036400.0,1315.500429187,0,0,0,-106.977793528698,458.999999999994,509.042910454339,454.435312261369
1418040000.0,905.516056924939,0,0,0,-84.5819411769081,3.59638598872649e-12,527.0,463.097998101843
1418043600.0,704.966731527433,0,0,0,183.810821555937,-459.000000000011,509.042910454338,471.112999517168
1418047200.0,66.4609937536237,0,0,0,-73.3921801697973,-795.011320674103,456.395387794403,478.469106803121
1418050800.0,-101.158553690269,0,0,0,-40.9598591540823,-918.0,372.645273685312,485.156031778501
1418054400.0,170.174641503484,0,0,0,210.521540003527,-795.011320674124,263.500000000005,491.164422174076
1418058000.0,70.6240046586992,0,0,0,-103.259506822908,-459.000000000003,136.397636769029,496.485874712581
1418061600.0,665.642610571549,0,0,0,164.529663710102,-1.3492982036304798e-11,3.8729855844948895e-12,501.112946861457
1418065200.0,868.8902190829,0,0,0,41.2486886100175,459.000000000002,-136.397636769029,505.03916724191
1418068800.0,957.364637727465,0,0,0,-82.40572762637,795.011320674124,-263.500000000004,508.259044679716
1418072400.0,978.199628688486,0,0,0,-77.9231735113338,918.0,-372.645273685307,510.768075885127
1418076000.0,664.331302818243,0,0,0,-186.847381812601,795.011320674116,-456.395387794399,512.562751751127
1418079600.0,778.553145218445,0,0,0,314.955493411535,459.000000000011,-509.042910454338,513.640562261237
1418083200.0,-30.8464407929494,0,0,0,-17.8464407929466,-2.70155117322778e-12,-527.0,514.0
1418086800.0,-357.689373884416,0,0,0,96.7129743086805,-458.999999999993,-509.04291045434,513.640562261237
1418090400.0,-939.185311377892,0,0,0,-200.341354660502,-795.011320674119,-456.395387794398,512.562751751127
1418094000.0,-535.92869870511,0,0,0,243.94849909508,-918.0,-372.645273685316,510.768075885127
1418097600.0,-524.416819766237,0,0,0,25.8354562281709,-795.011320674121,-263.500000000003,508.259044679716
1418101200.0,66.2325921630083,0,0,0,156.591061690153,-459.00000000002,-136.397636769035,505.03916724191
1418104800.0,481.503158180114,0,0,0,-19.6097886813342,-7.19504487435053e-12,-2.0652443620821e-12,501.112946861457
1418108400.0,853.758884603976,0,0,0,-238.124626877643,459.000000000007,136.397636769031,496.485874712581
1418112000.0,1704.57621022323,0,0,0,154.900467375035,795.011320674114,263.5,491.164422174077
1418115600.0,1712.65308582961,0,0,0,-63.1482196342036,918.0,372.645273685313,485.156031778501
1418119200.0,1904.52552928783,0,0,0,174.649714016184,795.011320674126,456.395387794396,478.469106803121
1418122800.0,1440.94545625436,0,0,0,1.78954628284583,459.000000000006,509.042910454338,471.112999517168
1418126400.0,849.029091416094,0,0,0,-141.068906685767,1.7091640921928797e-11,527.0,463.097998101844
1418130000.0,423.234528335009,0,0,0,-81.2436943807006,-458.999999999999,509.042910454339,454.43531226137
1418133600.0,-205.056702728861,0,0,0,-311.577827394355,-795.011320674109,456.395387794401,445.137057545202
1418137200.0,95.0760481834483,0,0,0,205.214536094801,-918.0,372.64527368531,435.216238403338
1418140800.0,-23.507767205853,0,0,0,83.316823469848,-795.011320674131,263.500000000008,424.686729998422
1418144400.0,299.486536079986,0,0,0,208.5256405109,-459.000000000014,136.397636769033,413.563258800068
1418148000.0,234.103194127246,0,0,0,-167.75818786132,-8.97107712396264e-13,2.57503139669298e-13,401.861381988567
1418151600.0,691.346064981688,0,0,0,-20.8537639460396,458.99999999999,-136.397636769025,389.597465696763
1418155200.0,1285.9530447571,0,0,0,377.653061962449,795.011320674117,-263.500000000001,376.78866212053
1418158800.0,857.648673911235,0,0,0,-51.1589379333416,918.0,-372.645273685309,363.452885529886
1418162400.0,607.939097690254,0,0,0,-80.2856224037076,795.01132067411,-456.395387794401,349.608787214253
1418166000.0,319.92802262329,0,0,0,34.6952036806486,459.000000000023,-509.042910454337,335.275729396955
1418169600.0,-29.9005264426387,0,0,0,176.625715401961,1.0793703759974599e-11,-527.0,320.473758155389
1418173200.0,-382.869383787044,0,0,0,279.949951282498,-458.999999999982,-509.042910454341,305.22357538478
1418176800.0,-1094.47189598433,0,0,0,-132.611697360523,-795.011320674112,-456.3953877944,289.546509844702
1418180400.0,-1012.172086213,0,0,0,5.00870014342879,-918.0,-372.645273685314,273.464487328884
1418184000.0,-738.892779271585,0,0,0,62.6185414025299,-795.011320674115,-263.5,257.0
1418187600.0,-411.349065820265,0,0,0,-56.1275039836085,-458.999999999986,-136.397636769024,240.176074932354
1418191200.0,537.026249602271,0,0,0,314.010007695872,-2.06902998075529e-11,-5.93888235216796e-12,223.016241906425
1418194800.0,849.628757008681,0,0,0,48.6866197393122,458.999999999996,136.397636769027,205.544500500346
1418198400.0,1498.95939789542,0,0,0,252.662790696986,795.011320674107,263.499999999996,187.785286524328
1418202000.0,1525.19325759577,0,0,0,64.7845460654992,918.0,372.645273685311,169.763437844956
1418205600.0,1391.83571091146,0,0,0,-11.0751572042655,795.01132067412,456.395387794398,151.504159647206
1418209200.0,920.15566598688,0,0,0,-180.92023365015,458.999999999995,509.042910454339,133.032989182696
1418212800.0,587.124505586372,0,0,0,-54.2512544672052,3.05868958551312e-11,527.0,114.375760053547
1418216400.0,82.5660242477625,0,0,0,-63.035452288329,-458.999999999987,509.04291045434,95.5585660817385
1418220000.0,-40.5302078845156,0,0,0,221.478000180647,-795.011320674115,456.395387794399,76.6077248145534
1418223600.0,-445.595783203162,0,0,0,42.2092023944241,-918.0,372.645273685312,57.549740717101
1418227200.0,-620.369071871123,0,0,0,-127.269019300432,-795.011320674112,263.499999999998,38.4112681034221
1418230800.0,-270.402042391433,0,0,0,32.9812469815092,-459.000000000003,136.39763676903,19.2190738580315
1418234400.0,121.952360949379,0,0,0,121.95236094937,1.16987666115123e-11,-3.3579793051563e-12,3.1473422738087e-13
1418238000.0,159.390403866281,0,0,0,-143.992885506645,458.999999999979,-136.397636769022,-19.2190738580309
1418241600.0,257.900521994259,0,0,0,-235.199530576431,795.01132067411,-263.499999999998,-38.4112681034224
1418245200.0,554.165225845577,0,0,0,66.3602402479828,918.0,-372.645273685307,-57.5497407170995
1418248800.0,287.405675509342,0,0,0,25.3974674441783,795.011320674117,-456.395387794399,-76.6077248145536
1418252400.0,-48.5861542955147,0,0,0,97.0153222405483,459.000000000012,-509.042910454338,-95.558566081737
1418256000.0,-638.713682350762,0,0,0,2.66207770278468,-1.80217056393396e-12,-527.0,-114.375760053545
1418259600.0,-819.851155111928,0,0,0,281.224744525121,-459.000000000015,-509.042910454338,-133.032989182696
1418263200.0,-1387.73630224901,0,0,0,15.1745658667033,-795.011320674105,-456.395387794402,-151.504159647205
1418266800.0,-1201.81651914982,0,0,0,258.592192380447,-918.0,-372.645273685311,-169.763437844956
1418270400.0,-1237.36941013584,0,0,0,8.92719706261458,-795.011320674121,-263.500000000003,-187.785286524327
1418274000.0,-997.559325682625,0,0,0,-196.617188413252,-458.999999999998,-136.397636769028,-205.544500500347
1418277600.0,-316.158079038044,0,0,0,-93.141837131609,-8.09442548364435e-12,-2.32339990734236e-12,-223.016241906425
1418281200.0,100.852853675618,0,0,0,-254.368708161066,459.000000000007,136.397636769031,-240.176074932353
1418284800.0,523.828569589398,0,0,0,-277.682751084695,795.0113206741,263.499999999993,-256.999999999999
1418288400.0,1016.10975367067,0,0,0,-1.07103268575437,918.0,372.645273685308,-273.464487328882
1418292000.0,887.975145253765,0,0,0,-73.8850533700558,795.011320674126,456.395387794396,-289.546509844701
1418295600.0,546.303763589782,0,0,0,-116.515571479785,459.000000000007,509.042910454338,-305.223575384779
1418299200.0,90.0933851566686,0,0,0,-116.432856687934,-8.10010772588823e-12,527.0,-320.473758155389
1418302800.0,-146.195346209012,0,0,0,139.037472733601,-458.999999999998,509.042910454339,-335.275729396955
1418306400.0,-927.899743460512,0,0,0,-239.675023366535,-795.011320674121,456.395387794397,-349.608787214253
1418310000.0,-958.095130978881,0,0,0,-49.2875191343109,-918.0,372.645273685315,-363.452885529886
1418313600.0,-916.477349634792,0,0,0,-8.17736684014448,-795.011320674118,263.500000000002,-376.788662120531
1418317200.0,-584.492732647346,0,0,0,127.707096280398,-459.000000000015,136.397636769033,-389.597465696763
1418320800.0,-288.449076141496,0,0,0,113.412305847072,-1.79648832169008e-12,5.1565868492956e-13,-401.861381988567
1418324400.0,-91.8062689953308,0,0,0,-0.84537342622784,458.999999999989,-136.397636769025,-413.563258800067
1418328000.0,286.64296745162,0,0,0,179.818376775925,795.011320674117,-263.500000000001,-424.686729998421
1418331600.0,225.639458236326,0,0,0,115.500970324967,918.0,-372.645273685304,-435.216238403338
1418335200.0,-12.0827365561717,0,0,0,94.4383881093028,795.011320674123,-456.395387794397,-445.137057545201
1418338800.0,-711.935020869221,0,0,0,-207.456798153514,459.000000000001,-509.042910454339,-454.43531226137
1418342400.0,-1130.9067911287,0,0,0,-140.808793026873,1.1693084369268399e-11,-527.0,-463.097998101843
1418346000.0,-1448.87646071688,0,0,0,-9.72055074537032,-459.000000000003,-509.042910454339,-471.112999517168
1418349600.0,-1744.27234326709,0,0,0,-14.3965279954526,-795.011320674112,-456.3953877944,-478.469106803121
1418353200.0,-1823.96231572409,0,0,0,-48.1610102602807,-918.0,-372.645273685309,-485.156031778501
1418356800.0,-1547.51785954546,0,0,0,2.15788330275061,-795.011320674128,-263.500000000007,-491.164422174076
1418360400.0,-1037.44649341296,0,0,0,54.437018068664,-459.00000000001,-136.397636769032,-496.485874712581
1418364000.0,-417.605657802162,0,0,0,83.5072890593235,-2.15896804168467e-11,-6.19703789742822e-12,-501.112946861457
1418367600.0,283.780779586247,0,0,0,193.422310059135,458.999999999995,136.397636769027,-505.03916724191
1418371200.0,701.625667342675,0,0,0,151.373391348289,795.011320674107,263.499999999996,-508.259044679716
1418374800.0,578.581947151987,0,0,0,-201.295250648197,918.0,372.64527368531,-510.768075885127
1418378400.0,730.427153608064,0,0,0,-8.41680310931767,795.011320674107,456.395387794401,-512.562751751127
1418382000.0,541.573639860901,0,0,0,87.1712916677826,459.000000000018,509.042910454337,-513.640562261237
1418385600.0,92.1040271346633,0,0,0,79.104027134658,5.39514720731412e-12,527.0,-514.0
1418389200.0,-510.925100084954,0,0,0,-47.3274482780704,-458.999999999986,509.04291045434,-513.640562261237
1418392800.0,-926.669680840142,0,0,0,-75.4909962093,-795.011320674115,456.395387794399,-512.562751751127
1418396400.0,-1267.83741250177,0,0,0,-211.714610301955,-918.0,372.645273685313,-510.768075885127
1418400000.0,-1015.69289167424,0,0,0,24.0774736795927,-795.011320674112,263.499999999999,-508.259044679716
1418403600.0,-941.343436926693,0,0,0,-113.701906453793,-459.000000000027,136.397636769037,-505.03916724191
1418407200.0,-736.524689943274,0,0,0,-235.411743081806,-1.5291743254892398e-11,4.38929667501542e-12,-501.112946861457
1418410800.0,-254.340717999219,0,0,0,-80.4572065175942,458.999999999978,-136.397636769021,-496.485874712581
1418414400.0,350.790488686278,0,0,0,310.443590186242,795.01132067411,-263.499999999998,-491.164422174077
1418418000.0,334.137490982749,0,0,0,273.938796446562,918.0,-372.645273685312,-485.156031778501
1418421600.0,-77.3563291672485,0,0,0,62.4968447561544,795.011320674117,-456.395387794399,-478.469106803121
1418425200.0,-450.217293748086,0,0,0,70.938616223431,458.99999999999,-509.04291045434,-471.112999517167
1418428800.0,-972.954769599415,0,0,0,17.1432285024034,2.5188339302470695e-11,-527.0,-463.097998101844
1418432400.0,-1388.12245714832,0,0,0,34.3557655673787,-458.999999999992,-509.04291045434,-454.435312261369
1418436000.0,-1779.17776041022,0,0,0,-82.6339943965084,-795.011320674105,-456.395387794402,-445.137057545202
1418439600.0,-1555.24055993908,0,0,0,170.620952149568,-918.0,-372.645273685311,-435.216238403338
1418443200.0,-1469.88027119325,0,0,0,13.3177794792989,-795.011320674122,-263.500000000004,-424.686729998421
1418446800.0,-1364.0726063766,0,0,0,-355.111710807501,-458.999999999999,-136.397636769028,-413.563258800068
1418450400.0,-619.540884287758,0,0,0,-217.679502299145,-3.5084935350049e-11,-1.00706758875141e-11,-401.861381988568
1418454000.0,428.94278857517,0,0,0,223.142617502927,458.999999999983,136.397636769023,-389.597465696763
1418457600.0,848.651584604035,0,0,0,166.928926050454,795.011320674113,263.499999999999,-376.788662120531
1418461200.0,777.094250583078,0,0,0,-150.098137572343,918.0,372.645273685308,-363.452885529886
1418464800.0,769.684165169132,0,0,0,-132.113756085129,795.011320674114,456.395387794399,-349.608787214252
1418468400.0,610.560084305101,0,0,0,-22.2070967522898,459.000000000007,509.042910454338,-335.275729396955
1418472000.0,395.93752607248,0,0,0,189.411284227876,-7.20072711659441e-12,527.0,-320.473758155389
1418475600.0,-330.327450862874,0,0,0,-75.1467859324591,-458.999999999975,509.042910454341,-305.223575384781
1418479200.0,-285.741963725421,0,0,0,342.420478998987,-795.011320674108,456.395387794401,-289.546509844702
1418482800.0,-1015.53709859309,0,0,0,-196.717884949521,-918.0,372.645273685315,-273.464487328885
1418486400.0,-567.998512970908,0,0,0,220.512807703209,-795.011320674119,263.500000000002,-257.0
1418490000.0,-605.580447330251,0,0,0,-42.8020091669296,-458.999999999993,136.397636769026,-240.176074932354
1418493600.0,-149.638712755412,0,0,0,73.377529151034,-2.87869981880948e-11,8.262934665101279e-12,-223.016241906425
1418497200.0,141.125273577678,0,0,0,24.0674108470618,458.999999999989,-136.397636769025,-205.544500500347
1418500800.0,127.037879084769,0,0,0,-216.688155065018,795.011320674116,-263.500000000001,-187.785286524328
1418504400.0,241.918293790744,0,0,0,-133.672994678985,918.0,-372.645273685314,-169.763437844957
1418508000.0,202.710795548257,0,0,0,15.5990223157352,795.011320674124,-456.395387794397,-151.504159647206
1418511600.0,-113.832666643862,0,0,0,69.2432329931698,459.000000000002,-509.042910454339,-133.032989182695
1418515200.0,-615.119689491382,0,0,0,26.2560705621258,3.86835942356731e-11,-527.0,-114.375760053547
1418518800.0,-1229.4999213629,0,0,0,-165.898444826843,-458.99999999998,-509.042910454341,-95.5585660817377
1418522400.0,-1318.9014398723,0,0,0,9.11299341076605,-795.011320674111,-456.3953877944,-76.6077248145552
1418526000.0,-1407.27376454572,0,0,0,-59.0787501433101,-918.0,-372.645273685309,-57.5497407171002
1418529600.0,-1095.73914196559,0,0,0,1.18344681192951,-795.011320674103,-263.499999999994,-38.4112681034221
1418533200.0,-355.222596253655,0,0,0,259.394114373419,-459.000000000011,-136.397636769032,-19.2190738580316
1418536800.0,155.181088570229,0,0,0,155.181088570225,3.60206823097037e-12,1.03392699222298e-12,-3.77681072857044e-13
1418540400.0,627.149731720951,0,0,0,12.5330210939295,458.999999999972,136.397636769019,19.2190738580308
1418544000.0,1220.81332170144,0,0,0,123.890732923914,795.011320674106,263.499999999996,38.4112681034214
1418547600.0,1372.29787714173,0,0,0,24.1028627393202,918.0,372.64527368531,57.5497407170994
1418551200.0,1435.39680517608,0,0,0,107.382371893017,795.011320674108,456.395387794401,76.6077248145527
1418554800.0,1025.42278083174,0,0,0,-38.1786957043579,459.000000000019,509.042910454337,95.558566081737
1418558400.0,385.251689475307,0,0,0,-256.124070578245,6.29452781660794e-12,527.0,114.375760053546
1418562000.0,120.736374314375,0,0,0,-62.3395253226989,-458.999999999963,509.042910454342,133.032989182694
1418565600.0,-167.540170139341,0,0,0,19.5716030931526,-795.011320674101,456.395387794403,151.504159647205
1418569200.0,-478.315990841817,0,0,0,-102.724702372086,-918.0,372.645273685313,169.763437844956
1418572800.0,-303.458710467834,0,0,0,40.2673236819527,-795.011320674112,263.499999999999,187.785286524327
1418576400.0,-116.527704352004,0,0,0,0.530158378609454,-458.999999999982,136.397636769023,205.544500500347
1418580000.0,170.049323479861,0,0,0,-52.9669184265521,-1.6191123864186198e-11,4.64745222027568e-12,223.016241906425
1418583600.0,596.06498640989,0,0,0,33.2865482465656,459.0,-136.397636769028,240.176074932353
1418587200.0,917.353842286237,0,0,0,128.842521612133,795.011320674096,-263.499999999991,256.999999999999
1418590800.0,755.12533287607,0,0,0,-63.6938807675058,918.0,-372.645273685306,273.464487328882
1418594400.0,526.848076108226,0,0,0,-101.314366616194,795.011320674117,-456.395387794398,289.546509844701
1418598000.0,243.093217212325,0,0,0,-12.0874477181055,458.999999999991,-509.04291045434,305.223575384779
1418601600.0,-181.24611162248,0,0,0,25.280130222106,2.6087719911764495e-11,-527.0,320.473758155388
1418605200.0,-368.648857311934,0,0,0,264.118323745442,-458.999999999991,-509.04291045434,335.275729396954
1418608800.0,-844.073359672051,0,0,0,57.7245615822117,-795.011320674117,-456.395387794398,349.608787214253
1418612400.0,-735.146766212172,0,0,0,192.04562194326,-918.0,-372.645273685317,363.452885529885
1418616000.0,-494.32397849081,0,0,0,187.398680062785,-795.011320674122,-263.500000000004,376.788662120531
1418619600.0,-329.360504567966,0,0,0,-123.560333495701,-459.0,-136.397636769028,389.597465696763
1418623200.0,398.880414425915,0,0,0,-2.98096756267257,1.6197942554878898e-11,4.6494094370485696e-12,401.861381988567
1418626800.0,1046.60147519982,0,0,0,37.6405796307465,458.999999999982,136.397636769023,413.563258800067
1418630400.0,1499.53804635823,0,0,0,16.3399956856987,795.011320674112,263.499999999999,424.686729998421
1418634000.0,1764.61982640661,0,0,0,38.7583143179733,918.0,372.645273685302,435.216238403338
1418637600.0,1683.30266919349,0,0,0,-13.2410968202365,795.011320674127,456.395387794396,445.137057545201
1418641200.0,1570.45628736508,0,0,0,147.978064649361,459.000000000008,509.042910454338,454.435312261369
1418644800.0,880.423667694155,0,0,0,-109.674330407681,-6.3013465073006e-12,527.0,463.097998101843
1418648400.0,587.938191395722,0,0,0,66.7822814242356,-459.000000000019,509.042910454337,471.112999517168
1418652000.0,256.320603405171,0,0,0,116.467429481756,-795.011320674108,456.395387794401,478.469106803121
1418655600.0,-91.1993478415316,0,0,0,-31.0006533053428,-918.0,372.64527368531,485.156031778501
1418659200.0,144.501705488881,0,0,0,184.848603988929,-795.011320674132,263.500000000009,491.164422174076
1418662800.0,226.240451784427,0,0,0,52.3569403028289,-459.000000000017,136.397636769034,496.485874712581
1418666400.0,580.780610316569,0,0,0,79.6676634551144,-3.59524954027771e-12,1.03196977545008e-12,501.112946861457
1418670000.0,802.675038865568,0,0,0,-24.9664916073211,459.000000000011,-136.397636769032,505.03916724191
